V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Q1_1,Q1_2,Q1_3,Q1_4,Q1_5,Q1_6,Q1_7,Q1_8,Q1_9,Q1_10,Q1_11,Q1_12,Q1_13,Q1_14,Q1_15,Q1_16,Q1_17,Q1_18,Q1_19,Q1_20,Q1_21,Q1_22,Q1_23,Q1_24,Q1_25,Q1_26,Q1_27,Q1_28,Q1_29,Q1_30,Q1_31,Q1_32,Q1_33,Q1_34,LocationLatitude,LocationLongitude,LocationAccuracy,
R_306PLDj2SIKb4ZD,Default Response Set,Anonymous,,,188.243.196.213,0,2016-05-24 01:13:51,2016-05-24 01:21:47,1,14,24,10,28,4,13,12,9,8,31,34,29,22,20,3,2,7,15,16,17,11,23,5,6,32,30,27,25,26,33,21,18,19,1,59.894393920898,30.264205932617,-1,
R_3QJJjY2VmFsxFX7,Default Response Set,Anonymous,,,185.17.205.179,0,2016-05-24 01:17:44,2016-05-24 01:25:03,1,16,23,9,32,3,10,11,5,4,31,34,29,22,20,1,2,7,14,13,17,15,24,12,8,28,26,25,30,27,33,21,18,19,6,48.149993896484,11.583297729492,-1,
R_3MgTLwtTpUn3yEZ,Default Response Set,Anonymous,,,109.252.72.76,0,2016-05-24 01:30:40,2016-05-24 01:35:53,1,14,24,7,29,8,12,11,3,1,30,34,28,22,21,6,5,10,15,17,18,13,23,9,4,31,32,26,27,25,33,20,16,19,2,55.752197265625,37.615600585938,-1,
R_1FyLTJAgOiIgr2J,Default Response Set,Anonymous,,,79.135.195.64,0,2016-05-24 01:41:11,2016-05-24 01:49:37,1,15,24,7,34,9,12,11,3,1,32,31,28,23,21,8,5,2,14,17,18,13,22,10,6,30,29,27,25,26,33,20,16,19,4,46.463897705078,30.73860168457,-1,
R_YPonY1VJwck9F73,Default Response Set,Anonymous,,,176.99.199.222,0,2016-05-24 01:46:17,2016-05-24 01:50:03,1,15,25,8,32,5,3,12,2,6,30,34,28,20,21,7,4,11,14,16,19,13,22,10,9,29,31,26,24,27,33,23,18,17,1,55.752197265625,37.615600585938,-1,
R_2Vl8MnpFaLc4NzQ,Default Response Set,Anonymous,,,80.250.189.10,0,2016-05-24 01:47:29,2016-05-24 01:50:51,1,15,28,7,32,8,9,10,1,13,29,34,21,25,22,14,2,4,11,17,16,12,23,3,5,30,31,27,26,24,33,20,18,19,6,58.516693115234,31.283294677734,-1,
R_1IhHu1Px3VMwEnP,Default Response Set,Anonymous,,,194.146.203.178,0,2016-05-24 01:46:45,2016-05-24 01:52:19,1,8,22,5,30,4,7,6,2,10,29,33,23,21,20,11,3,12,14,16,24,15,25,9,1,31,32,28,26,27,34,19,17,18,13,56.162002563477,101.6217956543,-1,
R_3OfeHtFzaEGiuys,Default Response Set,Anonymous,,,91.213.163.226,0,2016-05-24 01:49:32,2016-05-24 01:54:34,1,15,26,8,31,9,13,12,6,2,30,32,27,24,23,4,1,5,11,19,18,14,21,10,7,33,34,22,28,25,29,20,16,17,3,45.04280090332,41.973403930664,-1,
R_3Nyx15zXhg5863k,Default Response Set,Anonymous,,,212.248.29.203,0,2016-05-24 02:35:12,2016-05-24 02:41:04,1,15,25,8,30,10,11,14,7,5,26,34,29,22,21,2,4,1,12,17,18,13,23,9,6,31,32,24,28,27,33,20,16,19,3,55.752197265625,37.615600585938,-1,
R_3lLF7AFKvNpCCsJ,Default Response Set,Anonymous,,,91.207.114.138,0,2016-05-24 02:38:25,2016-05-24 02:51:26,1,14,27,6,30,7,12,9,3,10,33,34,28,22,21,11,1,4,13,18,19,16,23,8,5,32,31,24,26,25,29,20,15,17,2,55.441299438477,37.753692626953,-1,
R_1I4Ba1Uq52hE7MX,Default Response Set,Anonymous,,,108.171.128.179,0,2016-05-24 02:51:38,2016-05-24 02:57:05,1,14,24,6,33,7,12,9,3,1,29,34,28,22,21,8,5,4,15,17,16,13,23,10,11,30,31,27,26,25,32,20,18,19,2,51.514404296875,-0.094100952148438,-1,
R_3JmvOXyR0LX0csZ,Default Response Set,Anonymous,,,213.138.74.76,0,2016-05-24 03:11:02,2016-05-24 03:19:45,1,14,27,11,29,9,12,6,3,7,32,33,28,21,22,8,1,4,13,16,15,17,23,10,5,30,31,24,26,25,34,20,18,19,2,47.236404418945,39.713897705078,-1,
R_2fCzzvPKkScJ8Po,Default Response Set,Anonymous,,,31.168.245.46,0,2016-05-24 03:18:32,2016-05-24 03:23:24,1,15,21,3,29,4,8,7,2,12,30,32,28,23,20,11,1,10,13,18,17,14,27,5,6,33,34,26,24,25,31,22,16,19,9,32.066696166992,34.766693115234,-1,
R_shimIyArHmBa5YR,Default Response Set,Anonymous,,,85.117.100.53,0,2016-05-24 03:42:25,2016-05-24 03:47:31,1,14,20,4,30,7,8,11,1,6,29,31,28,19,18,9,2,10,16,22,21,12,23,13,3,32,33,26,27,24,34,25,15,17,5,43.256500244141,76.928497314453,-1,
R_pxxK9RthBSoR69P,Default Response Set,Anonymous,,,185.79.217.61,0,2016-05-24 03:46:52,2016-05-24 03:52:39,1,14,24,12,32,3,4,10,6,8,33,34,27,21,22,7,1,11,15,16,17,13,19,9,5,30,29,28,26,25,31,23,18,20,2,48.177597045898,11.516906738281,-1,
R_1DnGvL3ogVer3Uq,Default Response Set,Anonymous,,,62.219.111.152,0,2016-05-24 03:48:54,2016-05-24 03:53:40,1,14,24,8,26,9,12,11,1,4,30,34,29,22,20,6,3,5,15,17,18,13,23,10,7,32,31,27,25,28,33,21,16,19,2,32.066696166992,34.766693115234,-1,
R_1Nt7TfitTFMudgo,Default Response Set,Anonymous,,,78.140.197.74,0,2016-05-24 03:57:01,2016-05-24 04:02:55,1,15,26,7,33,12,9,10,3,8,28,32,29,22,21,5,2,6,13,17,16,14,23,11,1,30,31,24,27,25,34,20,18,19,4,59.894393920898,30.264205932617,-1,
R_1ruXZykCKTdLeE0,Default Response Set,Anonymous,,,194.69.146.1,0,2016-05-24 03:56:49,2016-05-24 04:04:14,1,15,24,11,30,9,12,13,3,6,29,34,28,20,21,7,1,5,14,16,17,8,23,10,4,32,31,27,25,26,33,22,18,19,2,47,8,-1,
R_1QxUaiA3I05uIsJ,Default Response Set,Anonymous,,,74.125.56.38,0,2016-05-24 03:47:29,2016-05-24 04:06:53,1,12,24,2,23,4,11,10,1,5,32,31,29,21,20,7,9,8,15,17,16,14,26,13,3,34,33,27,25,28,30,22,18,19,6,35.684494018555,139.75588989258,-1,
R_9QqmiJHTsjk8YyF,Default Response Set,Anonymous,,,188.243.9.84,0,2016-05-24 03:59:53,2016-05-24 04:10:32,1,14,27,2,30,3,6,12,1,7,28,32,29,21,18,8,5,9,15,17,16,11,22,13,4,34,33,25,24,26,31,23,19,20,10,59.894393920898,30.264205932617,-1,
R_3IcuQ8p08T4d7Es,Default Response Set,Anonymous,,,195.130.221.244,0,2016-05-24 04:04:25,2016-05-24 04:11:46,1,14,22,10,31,12,13,9,4,5,32,34,27,24,21,6,1,3,15,16,17,8,23,11,7,29,30,28,25,26,33,20,18,19,2,51.916198730469,7.7108001708984,-1,
R_31o6xY0sksFTcb0,Default Response Set,Anonymous,,,84.204.215.92,0,2016-05-24 03:55:50,2016-05-24 04:11:38,1,13,24,1,29,2,8,3,5,7,30,32,26,20,21,4,9,10,15,17,16,14,23,12,11,33,34,28,25,27,31,22,18,19,6,59.894393920898,30.264205932617,-1,
R_1pzgOyRawf1ZbMu,Default Response Set,Anonymous,,,91.242.161.147,0,2016-05-24 04:14:50,2016-05-24 04:23:26,1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,34,33,55.752197265625,37.615600585938,-1,
R_3n2fMvkQQfvzft1,Default Response Set,Anonymous,,,81.198.70.113,0,2016-05-24 04:27:35,2016-05-24 04:32:06,1,17,20,7,32,12,9,5,8,3,33,34,27,28,21,4,1,6,16,14,15,13,22,11,10,29,30,26,24,25,31,23,18,19,2,56.949996948242,24.100006103516,-1,
R_2ePwUkcyCTRZiJS,Default Response Set,Anonymous,,,213.87.135.137,0,2016-05-24 04:25:45,2016-05-24 04:32:33,1,15,26,11,28,9,13,6,3,5,31,34,30,21,20,7,2,4,14,16,17,12,22,10,8,32,33,25,27,24,29,23,18,19,1,55.752197265625,37.615600585938,-1,
R_2rYoV3eJwSD6f0U,Default Response Set,Anonymous,,,46.73.236.243,0,2016-05-24 04:29:02,2016-05-24 04:38:30,1,13,27,11,31,5,9,10,1,4,29,32,28,22,21,7,3,2,12,19,16,15,20,6,8,34,33,26,23,25,30,24,17,18,14,55.752197265625,37.615600585938,-1,
R_2CeT8KVCMelJtLA,Default Response Set,Anonymous,,,80.86.191.202,0,2016-05-24 04:46:14,2016-05-24 04:50:38,1,14,27,7,32,11,12,9,1,6,31,34,28,22,20,8,3,4,15,18,17,13,23,10,5,30,29,24,25,26,33,21,16,19,2,52.435302734375,9.6109924316406,-1,
R_2fBPwqIZucAWY4o,Default Response Set,Anonymous,,,37.26.149.247,0,2016-05-24 04:52:17,2016-05-24 04:59:26,1,14,24,9,30,3,8,7,2,1,31,32,28,20,21,12,4,11,15,16,17,13,23,5,6,34,33,25,27,26,29,22,18,19,10,31.5,34.75,-1,
R_2QLmw6AVSqywIhx,Default Response Set,Anonymous,,,37.219.212.61,0,2016-05-24 04:58:10,2016-05-24 05:10:17,1,15,27,6,30,11,10,7,3,9,31,34,28,21,20,5,1,8,14,17,18,13,24,12,4,32,29,26,25,23,33,22,16,19,2,60.170806884766,24.9375,-1,
R_sbapJZm7pbAczLz,Default Response Set,Anonymous,,,37.190.52.99,0,2016-05-24 05:08:37,2016-05-24 05:18:44,1,15,25,10,28,9,7,12,5,4,31,34,29,20,22,3,1,6,14,17,16,13,23,11,8,30,32,24,26,27,33,21,19,18,2,55.752197265625,37.615600585938,-1,
R_3rJsUeOf4khC5Yp,Default Response Set,Anonymous,,,213.87.132.130,0,2016-05-24 05:22:12,2016-05-24 05:27:09,1,13,23,3,28,4,11,10,5,9,30,31,27,21,20,8,2,7,14,16,17,15,24,12,6,34,33,29,25,26,32,22,18,19,1,55.752197265625,37.615600585938,-1,
R_2E9JfEqI13xG54r,Default Response Set,Anonymous,,,46.146.129.199,0,2016-05-24 05:47:47,2016-05-24 05:49:11,1,3,4,2,6,1,8,9,10,12,14,11,5,7,15,13,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,58,56.25,-1,
R_vi6J9Ptm521uFHz,Default Response Set,Anonymous,,,212.200.53.104,0,2016-05-24 05:46:48,2016-05-24 05:57:58,1,15,24,12,31,8,11,10,4,5,32,33,25,23,20,7,3,1,14,17,18,13,22,9,6,29,30,27,28,26,34,21,16,19,2,44.818603515625,20.46809387207,-1,
R_1mwk60bDLI0e3TO,Default Response Set,Anonymous,,,91.225.129.136,0,2016-05-24 05:53:17,2016-05-24 06:00:39,1,14,26,7,32,9,11,12,4,10,29,34,30,23,21,6,1,3,15,16,17,13,22,8,5,28,31,24,27,25,33,20,18,19,2,59.932098388672,30.196792602539,-1,
R_3Ht1SMdkOovJsCQ,Default Response Set,Anonymous,,,178.205.172.142,0,2016-05-24 05:56:47,2016-05-24 06:11:50,1,15,24,10,30,2,13,8,5,12,27,33,26,23,21,9,4,6,11,17,16,14,22,3,7,28,29,32,25,31,34,20,18,19,1,55.76789855957,49.163101196289,-1,
R_1n3KIdwh5QuC4mw,Default Response Set,Anonymous,,,89.212.39.173,0,2016-05-24 06:07:40,2016-05-24 06:16:30,1,20,9,28,5,27,32,22,29,24,4,1,7,13,15,23,30,31,25,19,18,21,11,26,33,6,3,10,8,12,2,14,17,16,34,46.05110168457,14.505096435547,-1,
R_Qcr7SyjvTjKoksV,Default Response Set,Anonymous,,,95.153.128.207,0,2016-05-24 06:27:41,2016-05-24 06:30:50,1,15,17,6,30,12,5,3,1,4,29,33,27,22,20,2,7,11,9,21,19,13,25,14,10,31,34,24,28,26,32,23,18,16,8,47.236404418945,39.713897705078,-1,
R_3qmKMa7xE84f8wH,Default Response Set,Anonymous,,,217.65.46.46,0,2016-05-24 04:12:58,2016-05-24 06:33:11,1,14,24,11,30,4,9,10,1,5,32,29,27,23,20,6,7,8,16,15,17,13,21,12,3,33,34,28,26,25,31,22,18,19,2,32.066696166992,34.766693115234,-1,
R_1NyB0grQNWradfr,Default Response Set,Anonymous,,,2.46.73.161,0,2016-05-24 06:32:45,2016-05-24 06:33:54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.147903442383,12.10969543457,-1,
R_2bW5a9MFbkDsCz2,Default Response Set,Anonymous,,,195.16.98.54,0,2016-05-24 06:37:53,2016-05-24 06:43:51,1,14,24,10,33,7,9,8,5,6,29,34,27,20,21,4,1,3,15,17,18,13,23,12,11,30,31,28,25,26,32,22,16,19,2,55.752197265625,37.615600585938,-1,
R_0OI51NgzNrV2nNT,Default Response Set,Anonymous,,,87.245.168.67,0,2016-05-24 06:51:30,2016-05-24 06:54:35,1,15,23,9,29,11,8,5,1,4,28,30,26,20,21,7,3,6,14,17,16,13,31,12,10,32,33,24,25,27,34,22,18,19,2,55.752197265625,37.615600585938,-1,
R_1dhMayuB9iCiWu1,Default Response Set,Anonymous,,,91.122.131.224,0,2016-05-24 07:06:55,2016-05-24 07:13:48,1,15,24,6,31,9,12,11,4,7,29,34,32,22,20,8,1,3,14,16,19,13,23,10,5,28,30,25,26,27,33,21,17,18,2,59.894393920898,30.264205932617,-1,
R_2rJvCm1vPamoxOZ,Default Response Set,Anonymous,,,80.237.26.75,0,2016-05-24 07:14:03,2016-05-24 07:18:36,1,13,25,6,32,8,10,3,4,12,29,31,27,22,19,11,2,5,14,17,16,7,23,15,9,33,34,24,26,28,30,21,18,20,1,55.752197265625,37.615600585938,-1,
R_3M5My0NTSFqzfju,Default Response Set,Anonymous,,,89.23.180.28,0,2016-05-24 08:10:45,2016-05-24 08:25:31,1,14,24,6,29,9,11,10,5,4,30,32,27,21,22,7,3,1,15,17,16,13,23,12,8,33,34,28,26,25,31,20,18,19,2,48.785797119141,44.779693603516,-1,
R_2TI79dFjGVtWJXY,Default Response Set,Anonymous,,,130.180.219.130,0,2016-05-24 08:28:16,2016-05-24 08:34:59,1,14,23,11,31,9,8,7,5,29,27,30,33,21,20,6,1,2,12,16,15,13,24,10,4,32,34,25,22,26,28,19,17,18,3,50.449996948242,30.523300170898,-1,
R_28TAComWCmmfWsk,Default Response Set,Anonymous,,,185.24.76.140,0,2016-05-24 01:10:06,2016-05-24 08:49:00,1,12,24,13,34,8,7,10,5,9,26,33,31,23,22,6,2,4,15,16,19,14,21,11,3,27,28,25,30,29,32,20,17,18,1,32.81559753418,34.989196777344,-1,
R_pPK0nGdVLueHkZP,Default Response Set,Anonymous,,,142.177.28.186,0,2016-05-24 09:33:23,2016-05-24 09:37:33,1,15,24,10,28,3,12,7,4,8,30,34,31,22,20,5,2,6,13,14,17,16,21,9,11,29,33,25,27,26,32,23,18,19,1,45.271697998047,-66.058403015137,-1,
R_OItaXisuJO9Lmg1,Default Response Set,Anonymous,,,89.178.168.30,0,2016-05-24 09:55:03,2016-05-24 10:10:40,1,15,24,8,32,2,7,12,3,10,28,34,31,22,21,9,5,4,14,17,16,13,23,11,6,29,30,25,27,26,33,20,18,19,1,55.752197265625,37.615600585938,-1,
R_sok57Ay6wsdMVnb,Default Response Set,Anonymous,,,91.210.178.134,0,2016-05-24 10:46:41,2016-05-24 10:56:21,1,12,28,3,29,7,11,10,1,5,30,34,23,21,19,9,2,4,13,16,17,15,27,14,6,32,31,24,26,25,33,22,18,20,8,44.95719909668,34.110794067383,-1,
R_1NkMTMamxEFHdqG,Default Response Set,Anonymous,,,109.237.1.35,0,2016-05-24 11:43:46,2016-05-24 11:49:40,1,16,27,9,32,7,12,10,5,8,28,33,24,23,21,4,1,3,14,15,17,13,22,11,6,29,31,26,25,30,34,20,18,19,2,54.706497192383,20.511001586914,-1,
R_2t9XWICwumvpitr,Default Response Set,Anonymous,,,178.165.105.69,0,2016-05-24 11:48:45,2016-05-24 11:54:30,1,15,27,8,28,1,3,12,9,5,30,34,29,23,19,4,2,6,13,16,17,14,20,11,10,32,33,24,26,25,31,22,18,21,7,49.980804443359,36.252700805664,-1,
R_2fdoQsgIROyi71U,Default Response Set,Anonymous,,,37.9.101.153,0,2016-05-24 11:52:29,2016-05-24 11:59:55,1,14,24,9,34,11,8,10,5,2,30,33,27,23,20,7,1,4,15,16,18,13,22,12,6,29,31,26,25,28,32,21,17,19,3,55.752197265625,37.615600585938,-1,
R_1Qaea0fl07wmTMF,Default Response Set,Anonymous,,,84.111.95.162,0,2016-05-24 11:57:42,2016-05-24 12:04:25,1,14,23,7,32,11,8,6,3,4,29,34,28,20,24,9,1,2,15,16,17,13,22,12,10,30,31,26,27,25,33,21,18,19,5,32.332901000977,34.859893798828,-1,
R_3G2JmVaVNTtz1QM,Default Response Set,Anonymous,,,46.175.160.15,0,2016-05-24 12:01:47,2016-05-24 12:10:53,1,13,25,3,34,2,5,10,4,9,31,32,29,22,19,7,6,8,15,17,16,14,20,12,11,30,28,24,26,27,33,21,18,23,1,46.655807495117,32.617797851562,-1,
R_2QsxEwrHthUGB5k,Default Response Set,Anonymous,,,131.111.70.105,0,2016-05-24 08:50:49,2016-05-24 12:42:32,1,14,24,12,30,8,11,4,3,10,27,34,28,20,21,5,1,9,15,16,19,13,22,7,6,31,32,26,25,29,33,23,17,18,2,52.21240234375,0.15339660644531,-1,
R_3nMFh2bkPosaF2k,Default Response Set,Anonymous,,,87.117.189.231,0,2016-05-24 13:08:40,2016-05-24 13:13:41,1,15,27,13,29,8,4,10,1,7,33,34,31,20,21,3,5,12,14,17,18,11,22,9,6,28,32,23,26,25,30,24,16,19,2,55.75,49.13330078125,-1,
R_2sZLt4vb9kRNLsq,Default Response Set,Anonymous,,,128.69.207.245,0,2016-05-24 13:06:16,2016-05-24 13:17:47,1,15,24,5,30,12,11,7,1,9,31,34,28,22,21,8,3,6,14,16,18,13,23,10,2,33,29,26,25,27,32,19,17,20,4,47.236404418945,39.713897705078,-1,
R_10D9ybMKRi915tc,Default Response Set,Anonymous,,,209.36.6.242,0,2016-05-24 13:52:32,2016-05-24 14:17:35,1,15,25,12,31,7,11,10,2,8,30,33,27,21,22,13,1,5,14,18,19,9,23,6,4,28,32,26,24,29,34,20,16,17,3,37.789794921875,-122.39419555664,-1,
R_3p9Xgeu5gNthIGO,Default Response Set,Anonymous,,,74.126.90.4,0,2016-05-24 14:42:45,2016-05-24 14:43:03,1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,39.352203369141,-84.29940032959,-1,
R_3NEzYmSwGRbxCVb,Default Response Set,Anonymous,,,185.39.64.137,0,2016-05-24 16:14:14,2016-05-24 16:17:53,1,14,21,4,27,7,9,11,3,6,29,34,24,22,18,10,12,5,13,16,17,15,23,8,2,33,28,31,26,30,32,25,19,20,1,48.573196411133,13.450607299805,-1,
R_5yw8z9QE3qRx7Xz,Default Response Set,Anonymous,,,66.167.96.173,0,2016-05-24 16:12:16,2016-05-24 16:22:13,1,14,24,12,28,8,11,9,6,3,32,34,29,22,20,5,1,4,15,16,17,13,23,10,7,31,33,26,27,25,30,19,18,21,2,39.02409362793,-94.671401977539,-1,
R_3qdL6qzwQu1G4nB,Default Response Set,Anonymous,,,76.67.223.38,0,2016-05-24 17:13:00,2016-05-24 17:18:26,1,13,24,6,31,2,4,12,3,9,32,34,28,22,21,11,1,5,15,16,17,10,23,8,7,30,29,25,27,26,33,20,18,19,14,43.641296386719,-79.629600524902,-1,
R_C4tP02ndakKLlp7,Default Response Set,Anonymous,,,92.100.97.87,0,2016-05-24 18:09:53,2016-05-24 18:14:26,1,15,24,12,30,9,13,7,5,1,29,32,27,21,20,4,8,2,14,16,19,11,23,10,6,33,31,34,26,25,28,22,17,18,3,59.894393920898,30.264205932617,-1,
R_z0v2Dgaqe70uVMt,Default Response Set,Anonymous,,,50.187.63.234,0,2016-05-24 18:12:05,2016-05-24 18:20:37,1,13,22,6,32,5,9,12,4,10,29,34,28,19,21,11,1,3,15,16,17,14,24,7,8,31,30,27,26,25,33,23,18,20,2,42.296997070312,-71.219596862793,-1,
R_3FINkmpw5kLU8kW,Default Response Set,Anonymous,,,75.51.193.26,0,2016-05-24 21:33:48,2016-05-24 21:35:11,1,1,2,3,4,5,6,7,8,10,11,12,9,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,41.735000610352,-86.122901916504,-1,
R_1MMvHyjhO2WM1Hm,Default Response Set,Anonymous,,,173.56.80.105,0,2016-05-24 21:39:36,2016-05-24 21:49:29,1,14,26,7,28,6,12,11,3,8,29,30,31,18,22,10,2,5,15,20,16,13,21,9,4,32,33,25,27,24,34,23,19,17,1,40.574905395508,-73.844596862793,-1,
R_1LneyfjlgFDlyg5,Default Response Set,Anonymous,,,92.127.155.237,0,2016-05-25 00:29:40,2016-05-25 00:37:15,1,15,24,11,31,9,10,12,6,4,33,34,28,23,19,5,1,3,14,16,17,13,22,8,7,29,30,25,26,27,32,21,18,20,2,54.75,83.089996337891,-1,
R_2cw2eSNS7pJLYRX,Default Response Set,Anonymous,,,185.20.82.18,0,2016-05-25 01:32:58,2016-05-25 01:36:50,1,15,23,13,28,8,11,9,6,5,32,34,33,20,21,7,1,2,14,17,16,12,24,10,4,30,29,25,26,27,31,22,18,19,3,55.752197265625,37.615600585938,-1,
R_2chEPy3IOkh2JKx,Default Response Set,Anonymous,,,83.220.51.232,0,2016-05-25 03:30:19,2016-05-25 03:41:02,1,15,23,6,26,12,8,7,3,10,30,32,24,27,21,9,2,5,13,16,18,11,22,14,4,34,33,25,28,29,31,20,17,19,1,55.752197265625,37.615600585938,-1,
R_2rZcYsUWMNqAYdE,Default Response Set,Anonymous,,,95.25.99.173,0,2016-05-25 04:44:14,2016-05-25 04:50:14,1,14,27,12,32,9,8,7,6,1,28,33,29,20,21,2,5,4,15,17,16,13,23,10,11,34,31,26,24,25,30,22,18,19,3,55.752197265625,37.615600585938,-1,
R_3FVbNgo3PRX5442,Default Response Set,Anonymous,,,95.79.212.255,0,2016-05-25 04:44:41,2016-05-25 04:50:21,1,12,27,8,30,6,10,9,1,13,29,34,28,22,20,11,2,4,15,16,19,14,21,7,5,31,32,24,26,25,33,23,17,18,3,56.328704833984,44.001998901367,-1,
R_3JJVbG8cYro8uzL,Default Response Set,Anonymous,,,212.33.248.110,0,2016-05-25 05:24:51,2016-05-25 05:29:32,1,15,27,12,30,6,10,11,3,8,32,34,29,21,22,9,1,5,14,18,19,13,23,7,4,28,31,24,25,26,33,20,17,16,2,58,56.25,-1,
R_3n3svkRVHzxvzCU,Default Response Set,Anonymous,,,194.44.31.30,0,2016-05-25 08:52:49,2016-05-25 08:58:51,1,16,24,13,34,9,8,11,3,7,27,32,28,23,20,6,2,4,14,15,17,12,22,10,5,30,31,25,26,29,33,21,18,19,1,50.433303833008,30.516693115234,-1,
R_27soQl3ku5HLxzZ,Default Response Set,Anonymous,,,212.33.245.121,0,2016-05-25 14:52:50,2016-05-25 15:04:35,1,13,24,5,27,11,6,8,4,9,31,34,28,20,21,10,2,3,15,17,16,14,23,12,7,32,33,25,26,29,30,22,18,19,1,58,56.25,-1,
R_25uacxOJzhVIlei,Default Response Set,Anonymous,,,188.134.72.187,0,2016-05-25 15:10:15,2016-05-25 15:13:59,1,14,21,5,28,3,8,12,2,4,33,34,29,24,20,9,1,6,13,17,18,15,22,7,10,31,32,25,26,27,30,23,16,19,11,59.894393920898,30.264205932617,-1,
R_3LaJVptXMYloXQ6,Default Response Set,Anonymous,,,46.188.126.96,0,2016-05-25 16:20:06,2016-05-25 16:24:58,1,14,26,12,31,10,7,8,5,2,28,34,29,22,19,9,3,1,15,17,18,13,23,11,6,33,30,24,27,25,32,21,16,20,4,55.752197265625,37.615600585938,-1,
R_Qgr1RAcHdS6L71f,Default Response Set,Anonymous,,,188.68.119.85,0,2016-05-26 03:05:23,2016-05-26 03:12:59,1,15,26,6,33,7,11,12,3,5,30,34,27,23,20,9,1,8,14,16,17,13,22,10,4,32,29,24,25,28,31,21,19,18,2,55.752197265625,37.615600585938,-1,
R_1gIu4ImJlGMh1Ui,Default Response Set,Anonymous,,,62.90.62.194,0,2016-05-26 10:13:23,2016-05-26 10:17:52,1,15,25,6,32,9,11,10,1,5,27,29,26,22,21,8,2,4,14,18,19,13,23,12,7,33,34,28,31,24,30,20,16,17,3,31.896896362305,34.818603515625,-1,
R_1GJklT22q1sNpng,Default Response Set,Anonymous,,,70.192.242.252,0,2016-05-24 00:16:46,2016-05-25 15:24:33,0,11,22,5,31,4,8,7,2,9,33,34,27,19,23,6,1,3,15,17,16,14,21,10,13,32,30,28,26,25,29,24,18,20,12,,,-1,
R_3HFDNs3zX3rAWGX,Default Response Set,Anonymous,,,195.208.175.17,0,2016-05-24 03:41:04,2016-05-24 03:46:07,0,11,27,5,29,4,6,10,1,2,26,34,25,21,16,8,7,9,15,22,17,12,24,13,3,30,31,19,28,32,33,23,20,18,14,,,-1,
R_2xJnLt2faGNkcPu,Default Response Set,Anonymous,,,85.250.136.251,0,2016-05-27 02:23:46,2016-05-27 02:24:05,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.066696166992,34.766693115234,-1,
R_C9xRdD6AkIjNhAJ,Default Response Set,Anonymous,,,178.210.38.171,0,2016-05-27 09:07:30,2016-05-27 09:07:43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.666397094727,39.169998168945,-1,
R_1r02C8XOMVlZdVq,Default Response Set,Anonymous,,,46.147.67.236,0,2016-05-28 07:44:11,2016-05-28 07:55:25,1,15,24,10,29,6,9,7,11,4,31,34,28,22,21,5,2,8,14,16,17,12,23,13,1,33,30,26,27,25,32,19,18,20,3,55.003799438477,50.054901123047,-1,
R_3ixrcZzaeIQJqtd,Default Response Set,Anonymous,,,46.188.48.180,0,2016-05-29 08:45:01,2016-05-29 08:48:08,1,13,25,4,28,11,7,6,3,8,27,33,26,19,20,9,1,5,14,15,17,12,22,32,10,31,30,23,24,34,29,21,16,18,2,,,-1,
R_cMSeEwXE57pPlnj,Default Response Set,Anonymous,,,46.188.44.172,0,2016-05-31 17:07:13,2016-05-31 17:21:36,1,15,23,9,28,7,14,10,4,2,31,32,29,19,20,6,3,5,13,17,16,11,24,12,8,34,33,25,27,26,30,22,18,21,1,55.752197265625,37.615600585938,-1,
